,reading score,writing score
0,72,74
1,90,88
2,95,93
3,57,44
4,78,75
5,83,78
6,95,92
7,43,39
8,64,67
9,60,50
10,54,52
11,52,43
12,81,73
13,72,70
14,53,58
15,75,78
16,89,86
17,32,28
18,42,46
19,58,61
20,69,63
21,75,70
22,54,53
23,73,73
24,71,80
25,74,72
26,54,55
27,69,75
28,70,65
29,70,75
30,74,74
31,65,61
32,72,65
33,42,38
34,87,82
35,81,79
36,81,83
37,64,59
38,90,88
39,56,57
40,61,54
41,73,68
42,58,65
43,65,66
44,56,54
45,54,57
46,65,62
47,71,76
48,74,76
49,84,82
50,55,48
51,69,68
52,44,42
53,78,75
54,84,87
55,41,43
56,85,86
57,55,49
58,59,58
59,17,10
60,74,72
61,39,34
62,61,55
63,80,71
64,58,59
65,64,61
66,37,37
67,72,74
68,58,56
69,64,57
70,63,73
71,55,63
72,51,48
73,57,56
74,49,41
75,41,38
76,26,22
77,78,81
78,74,72
79,68,68
80,49,50
81,45,45
82,47,54
83,64,63
84,39,34
85,80,82
86,83,88
87,71,74
88,70,67
89,86,82
90,72,74
91,34,36
92,79,71
93,45,50
94,86,92
95,81,82
96,66,62
97,72,70
98,67,62
99,67,62
100,67,67
101,74,74
102,91,89
103,44,47
104,86,90
105,67,72
106,100,100
107,63,64
108,76,70
109,64,72
110,89,98
111,55,49
112,53,47
113,58,54
114,100,100
115,77,74
116,85,82
117,82,79
118,63,61
119,69,65
120,92,89
121,89,92
122,93,93
123,57,56
124,80,73
125,95,86
126,68,67
127,77,74
128,82,74
129,49,51
130,84,82
131,37,40
132,74,70
133,81,84
134,79,75
135,55,48
136,54,41
137,55,56
138,66,67
139,61,69
140,72,71
141,62,64
142,55,54
143,43,47
144,73,78
145,39,33
146,84,75
147,68,66
148,75,81
149,100,93
150,67,69
151,67,68
152,70,66
153,49,47
154,67,61
155,89,88
156,74,78
157,60,60
158,86,87
159,62,64
160,78,74
161,88,85
162,53,52
163,53,49
164,92,91
165,100,100
166,51,51
167,76,78
168,83,78
169,75,70
170,73,74
171,88,78
172,86,81
173,67,70
174,51,54
175,91,87
176,54,58
177,77,77
178,70,62
179,100,100
180,68,75
181,64,66
182,50,47
183,69,70
184,52,49
185,67,65
186,76,65
187,66,68
188,52,45
189,88,87
190,65,69
191,83,79
192,64,66
193,62,62
194,84,85
195,55,52
196,69,65
197,56,51
198,53,55
199,79,76
200,84,86
201,81,77
202,77,69
203,69,68
204,41,42
205,71,78
206,62,62
207,80,76
208,81,76
209,61,66
210,79,79
211,28,27
212,62,60
213,51,56
214,91,81
215,83,75
216,86,88
217,42,39
218,77,70
219,56,56
220,68,74
221,85,73
222,65,62
223,80,75
224,66,73
225,56,54
226,72,71
227,50,54
228,72,64
229,95,94
230,64,66
231,43,42
232,86,83
233,87,78
234,82,84
235,75,77
236,66,67
237,60,74
238,52,51
239,80,80
240,68,66
241,83,83
242,52,55
243,51,43
244,74,69
245,76,71
246,76,74
247,70,68
248,64,62
249,60,53
250,49,49
251,83,83
252,70,70
253,80,72
254,52,52
255,73,70
256,73,68
257,77,77
258,75,78
259,81,81
260,79,77
261,79,78
262,50,51
263,93,90
264,73,68
265,42,41
266,75,81
267,72,77
268,92,95
269,76,70
270,63,61
271,49,42
272,53,58
273,70,71
274,85,76
275,78,73
276,92,93
277,63,75
278,86,80
279,56,57
280,52,42
281,48,46
282,79,84
283,78,78
284,46,46
285,82,82
286,82,88
287,89,82
288,75,76
289,76,77
290,70,68
291,73,70
292,60,57
293,73,75
294,77,80
295,62,60
296,41,43
297,74,68
298,46,50
299,87,75
300,78,81
301,54,52
302,84,81
303,76,64
304,75,83
305,67,69
306,87,81
307,52,44
308,71,67
309,57,52
310,76,80
311,60,57
312,61,68
313,67,69
314,64,75
315,66,65
316,82,91
317,72,78
318,71,69
319,65,63
320,79,84
321,86,79
322,81,80
323,53,53
324,46,43
325,90,94
326,61,62
327,23,19
328,75,77
329,55,51
330,60,61
331,37,35
332,56,53
333,78,81
334,93,95
335,68,66
336,70,69
337,51,43
338,38,27
339,55,60
340,61,52
341,73,63
342,76,74
343,72,67
344,73,67
345,80,75
346,61,57
347,94,95
348,74,66
349,74,76
350,65,69
351,57,52
352,78,80
353,58,57
354,71,70
355,72,70
356,61,61
357,66,69
358,62,61
359,90,89
360,62,59
361,84,78
362,58,58
363,34,32
364,60,58
365,58,60
366,58,53
367,66,61
368,64,58
369,84,85
370,77,71
371,73,70
372,74,72
373,97,96
374,70,73
375,43,41
376,90,82
377,95,100
378,83,77
379,64,62
380,86,83
381,100,95
382,81,71
383,49,45
384,43,43
385,76,75
386,73,70
387,78,67
388,64,64
389,70,75
390,67,59
391,68,77
392,67,67
393,54,56
394,74,77
395,45,41
396,67,63
397,89,95
398,63,57
399,59,54
400,54,67
401,43,43
402,65,55
403,99,100
404,59,62
405,73,68
406,65,63
407,80,77
408,57,56
409,84,85
410,71,74
411,83,78
412,66,60
413,67,67
414,72,79
415,73,69
416,74,68
417,73,67
418,59,62
419,56,54
420,93,93
421,58,64
422,58,67
423,85,80
424,39,34
425,67,62
426,83,86
427,71,65
428,59,53
429,63,54
430,66,59
431,72,70
432,56,55
433,59,50
434,66,66
435,48,53
436,68,64
437,66,73
438,56,51
439,88,82
440,81,79
441,81,80
442,73,69
443,83,76
444,82,73
445,74,77
446,66,60
447,81,80
448,46,42
449,73,72
450,85,85
451,92,97
452,77,74
453,58,49
454,61,62
455,56,47
456,89,89
457,54,48
458,100,100
459,65,68
460,58,55
461,54,45
462,70,76
463,90,91
464,58,62
465,87,91
466,31,38
467,67,65
468,88,85
469,74,76
470,85,90
471,69,74
472,86,84
473,67,61
474,90,91
475,76,83
476,62,66
477,68,72
478,64,70
479,71,67
480,71,68
481,59,56
482,68,61
483,52,46
484,52,54
485,74,71
486,47,56
487,75,74
488,53,57
489,82,82
490,85,76
491,64,70
492,83,90
493,88,90
494,64,68
495,64,66
496,48,52
497,78,76
498,69,68
499,71,72
500,79,82
501,87,92
502,61,54
503,89,92
504,59,54
505,82,80
506,70,66
507,59,54
508,78,77
509,92,87
510,71,73
511,50,43
512,49,52
513,61,62
514,97,94
515,87,85
516,89,84
517,74,73
518,78,78
519,78,79
520,49,52
521,86,84
522,58,57
523,59,50
524,52,49
525,60,59
526,61,60
527,53,43
528,41,47
529,74,70
530,67,73
531,54,53
532,61,58
533,88,94
534,69,68
535,83,83
536,60,58
537,66,62
538,66,71
539,92,86
540,69,68
541,82,80
542,77,79
543,95,89
544,63,66
545,83,80
546,100,97
547,67,64
548,67,64
549,72,69
550,76,65
551,90,88
552,48,50
553,62,64
554,45,40
555,39,33
556,72,79
557,67,66
558,70,70
559,66,62
560,75,79
561,74,74
562,90,92
563,80,80
564,51,46
565,43,45
566,100,100
567,71,78
568,48,47
569,68,67
570,75,70
571,96,92
572,62,56
573,66,64
574,81,71
575,55,53
576,51,52
577,91,89
578,56,58
579,61,68
580,97,96
581,79,80
582,73,78
583,75,80
584,77,77
585,76,76
586,73,73
587,63,62
588,64,65
589,66,65
590,57,54
591,62,50
592,68,64
593,76,73
594,100,99
595,79,72
596,24,15
597,54,48
598,77,73
599,82,81
600,60,63
601,29,30
602,78,80
603,57,51
604,89,90
605,72,62
606,84,82
607,58,54
608,64,62
609,63,65
610,60,63
611,59,66
612,90,91
613,77,74
614,93,93
615,68,72
616,45,38
617,78,83
618,81,84
619,73,68
620,61,54
621,63,56
622,51,52
623,96,86
624,58,62
625,97,99
626,70,63
627,48,46
628,57,46
629,51,55
630,64,70
631,60,65
632,74,81
633,88,85
634,84,80
635,74,64
636,80,81
637,92,88
638,76,74
639,74,73
640,52,51
641,88,90
642,81,79
643,79,80
644,65,60
645,81,81
646,70,65
647,62,68
648,53,55
649,79,81
650,56,53
651,80,76
652,86,98
653,70,74
654,79,79
655,67,67
656,67,64
657,66,61
658,60,58
659,87,85
660,77,73
661,66,63
662,71,69
663,69,67
664,63,63
665,60,60
666,73,71
667,85,87
668,74,61
669,72,77
670,76,68
671,57,50
672,78,76
673,84,84
674,77,78
675,64,66
676,78,76
677,82,76
678,75,78
679,61,60
680,72,74
681,68,60
682,55,54
683,40,44
684,66,68
685,99,100
686,75,68
687,78,73
688,58,44
689,90,83
690,53,53
691,76,78
692,74,81
693,77,73
694,63,56
695,89,86
696,82,90
697,72,70
698,78,79
699,66,59
700,81,82
701,67,72
702,84,87
703,64,67
704,63,64
705,72,65
706,34,36
707,59,52
708,87,79
709,61,58
710,84,90
711,85,85
712,100,99
713,81,84
714,70,74
715,94,87
716,78,72
717,96,99
718,76,74
719,73,80
720,72,70
721,59,59
722,90,88
723,48,42
724,43,41
725,74,71
726,75,77
727,51,57
728,92,84
729,39,37
730,77,80
731,46,43
732,89,94
733,47,44
734,58,57
735,57,59
736,79,84
737,66,73
738,71,73
739,60,55
740,73,72
741,57,56
742,84,82
743,73,72
744,55,47
745,79,74
746,75,71
747,64,68
748,60,59
749,84,86
750,69,68
751,72,65
752,77,75
753,90,85
754,55,53
755,95,92
756,58,52
757,68,72
758,59,65
759,77,77
760,72,64
761,58,54
762,81,86
763,62,63
764,63,59
765,72,72
766,75,77
767,62,60
768,71,75
769,60,57
770,48,49
771,73,74
772,67,72
773,78,79
774,65,60
775,58,55
776,72,70
777,44,43
778,79,82
779,85,82
780,56,57
781,90,84
782,85,82
783,59,62
784,81,79
785,51,44
786,79,77
787,38,32
788,65,61
789,65,61
790,62,60
791,66,70
792,74,69
793,84,77
794,52,51
795,68,73
796,70,70
797,84,81
798,60,54
799,55,57
800,73,68
801,80,73
802,94,95
803,85,87
804,76,78
805,81,74
806,74,75
807,45,40
808,75,69
809,54,51
810,31,36
811,47,49
812,64,67
813,84,76
814,80,83
815,86,87
816,59,64
817,70,76
818,72,68
819,91,88
820,90,92
821,90,93
822,52,51
823,87,82
824,58,52
825,67,58
826,68,70
827,69,76
828,86,81
829,54,53
830,60,57
831,86,89
832,60,58
833,82,89
834,50,45
835,64,74
836,64,57
837,82,79
838,57,53
839,77,73
840,52,46
841,58,51
842,44,36
843,77,76
844,65,64
845,85,84
846,85,85
847,54,50
848,72,68
849,75,69
850,67,67
851,68,63
852,85,93
853,67,61
854,64,55
855,97,96
856,68,65
857,79,81
858,49,46
859,73,72
860,62,53
861,86,87
862,42,38
863,71,80
864,93,91
865,82,88
866,53,52
867,42,41
868,74,72
869,51,51
870,58,47
871,72,76
872,84,78
873,90,82
874,62,61
875,64,66
876,82,84
877,61,54
878,72,80
879,76,74
880,64,66
881,70,70
882,73,71
883,46,44
884,51,54
885,76,80
886,100,95
887,72,59
888,65,74
889,51,48
890,85,91
891,92,85
892,67,73
893,74,75
894,62,69
895,34,38
896,29,27
897,78,79
898,54,63
899,78,82
900,84,89
901,78,74
902,48,41
903,100,100
904,84,84
905,77,77
906,48,51
907,84,91
908,75,72
909,64,70
910,42,48
911,84,82
912,61,66
913,62,66
914,61,55
915,70,66
916,100,100
917,61,52
918,77,80
919,96,91
920,70,67
921,53,46
922,66,66
923,65,65
924,70,69
925,64,60
926,56,52
927,61,71
928,43,44
929,56,51
930,74,70
931,57,62
932,71,73
933,75,74
934,87,90
935,63,58
936,57,53
937,58,57
938,81,85
939,68,69
940,66,72
941,91,96
942,66,64
943,62,61
944,68,61
945,61,58
946,82,80
947,58,60
948,50,52
949,75,73
950,73,71
951,77,83
952,74,72
953,52,54
954,69,69
955,57,62
956,87,81
957,100,100
958,63,59
959,81,71
960,58,64
961,54,53
962,100,100
963,76,75
964,57,58
965,70,72
966,68,64
967,63,60
968,76,67
969,84,80
970,100,100
971,72,69
972,50,60
973,65,61
974,63,67
975,82,77
976,62,60
977,65,58
978,41,48
979,95,94
980,24,23
981,78,78
982,85,86
983,87,91
984,75,82
985,51,54
986,59,51
987,75,76
988,45,45
989,86,83
990,81,75
991,82,78
992,76,76
993,72,74
994,63,62
995,99,95
996,55,55
997,71,65
998,78,77
999,86,86
